scene_col,monitor_col,count,missing,missing_per,special_per,unique,psi,bin_point_rate,dt_col
SCENE_000012,cro_general,10702,0,0.0,0.0,10667,1.7113010854518974e-06,"{ [-inf, 0.18194) : 0.49935, [0.18194, inf) : 0.50065, Missing : 0.0 }",202509
SCENE_000012,cro_general,13894,0,0.0,0.0,13860,0.0003832999031001422,"{ [-inf, 0.18194) : 0.49021, [0.18194, inf) : 0.50979, Missing : 0.0 }",202510
SCENE_000012,cro_general,13102,0,0.0,0.0,13051,0.0,"{ [-inf, 0.18194) : 0.5, [0.18194, inf) : 0.5, Missing : 0.0 }",202511
SCENE_000012,cro_general_mle,29531,0,0.0,0.0,29506,0.10236827024425856,"{ [-inf, 0.17086) : 0.34276, [0.17086, inf) : 0.65724, Missing : 0.0 }",202501
SCENE_000012,cro_general_mle,25184,0,0.0,0.0,25139,0.13806888484653598,"{ [-inf, 0.17086) : 0.3185, [0.17086, inf) : 0.6815, Missing : 0.0 }",202502
SCENE_000012,cro_general_mle,26373,0,0.0,0.0,26323,0.12276183409308473,"{ [-inf, 0.17086) : 0.3284, [0.17086, inf) : 0.6716, Missing : 0.0 }",202503
SCENE_000012,cro_general_mle,20633,0,0.0,0.0,20596,0.06504197012988966,"{ [-inf, 0.17086) : 0.37387, [0.17086, inf) : 0.62613, Missing : 0.0 }",202504
SCENE_000012,cro_general_mle,17244,0,0.0,0.0,17208,0.03943886946810247,"{ [-inf, 0.17086) : 0.40136, [0.17086, inf) : 0.59864, Missing : 0.0 }",202505
SCENE_000012,cro_general_mle,15307,0,0.0,0.0,15231,0.02906589362246792,"{ [-inf, 0.17086) : 0.41517, [0.17086, inf) : 0.58483, Missing : 0.0 }",202506
SCENE_000012,cro_general_mle,15803,0,0.0,0.0,15721,0.04293354964446265,"{ [-inf, 0.17086) : 0.39714, [0.17086, inf) : 0.60286, Missing : 0.0 }",202507
SCENE_000012,cro_general_mle,13666,0,0.0,0.0,13641,0.0055811785958165255,"{ [-inf, 0.17086) : 0.46268, [0.17086, inf) : 0.53732, Missing : 0.0 }",202508
SCENE_000012,cro_general_mle,10702,0,0.0,0.0,10668,0.000545794481496237,"{ [-inf, 0.17086) : 0.48832, [0.17086, inf) : 0.51168, Missing : 0.0 }",202509
SCENE_000012,cro_general_mle,13894,0,0.0,0.0,13861,0.0001134711009268488,"{ [-inf, 0.17086) : 0.49467, [0.17086, inf) : 0.50533, Missing : 0.0 }",202510
SCENE_000012,cro_general_mle,13102,0,0.0,0.0,13052,0.0,"{ [-inf, 0.17086) : 0.5, [0.17086, inf) : 0.5, Missing : 0.0 }",202511
SCENE_000012,cro_general_reg,29531,0,0.0,0.0,29509,0.08853365723707685,"{ [-inf, 0.25102) : 0.35343, [0.25102, inf) : 0.64657, Missing : 0.0 }",202501
SCENE_000012,cro_general_reg,25184,0,0.0,0.0,25154,0.12031639971984047,"{ [-inf, 0.25102) : 0.33005, [0.25102, inf) : 0.66995, Missing : 0.0 }",202502
SCENE_000012,cro_general_reg,26373,0,0.0,0.0,26335,0.11497805137233949,"{ [-inf, 0.25102) : 0.33371, [0.25102, inf) : 0.66629, Missing : 0.0 }",202503
SCENE_000012,cro_general_reg,20633,0,0.0,0.0,20602,0.0540350407503434,"{ [-inf, 0.25102) : 0.38482, [0.25102, inf) : 0.61518, Missing : 0.0 }",202504
SCENE_000012,cro_general_reg,17244,0,0.0,0.0,17213,0.02780349461125535,"{ [-inf, 0.25102) : 0.41701, [0.25102, inf) : 0.58299, Missing : 0.0 }",202505
SCENE_000012,cro_general_reg,15307,0,0.0,0.0,15241,0.01715271183617316,"{ [-inf, 0.25102) : 0.4347, [0.25102, inf) : 0.5653, Missing : 0.0 }",202506
SCENE_000012,cro_general_reg,15803,0,0.0,0.0,15731,0.03621043315363565,"{ [-inf, 0.25102) : 0.40543, [0.25102, inf) : 0.59457, Missing : 0.0 }",202507
SCENE_000012,cro_general_reg,13666,0,0.0,0.0,13646,0.011742699876119589,"{ [-inf, 0.25102) : 0.44592, [0.25102, inf) : 0.55408, Missing : 0.0 }",202508
SCENE_000012,cro_general_reg,10702,0,0.0,0.0,10675,0.001848644650061032,"{ [-inf, 0.25102) : 0.47851, [0.25102, inf) : 0.52149, Missing : 0.0 }",202509
SCENE_000012,cro_general_reg,13894,0,0.0,0.0,13869,0.000764044185171077,"{ [-inf, 0.25102) : 0.48618, [0.25102, inf) : 0.51382, Missing : 0.0 }",202510
SCENE_000012,cro_general_reg,13102,0,0.0,0.0,13062,0.0,"{ [-inf, 0.25102) : 0.5, [0.25102, inf) : 0.5, Missing : 0.0 }",202511
SCENE_000012,cro_sceneid,29531,0,0.0,0.0,29497,0.08453541601798119,"{ [-inf, 0.19527) : 0.35668, [0.19527, inf) : 0.64332, Missing : 0.0 }",202501
SCENE_000012,cro_sceneid,25184,0,0.0,0.0,25139,0.12771116554214232,"{ [-inf, 0.19527) : 0.32513, [0.19527, inf) : 0.67487, Missing : 0.0 }",202502
SCENE_000012,cro_sceneid,26373,0,0.0,0.0,26316,0.11772501874480867,"{ [-inf, 0.19527) : 0.33182, [0.19527, inf) : 0.66818, Missing : 0.0 }",202503
SCENE_000012,cro_sceneid,20633,0,0.0,0.0,20589,0.05384993743501174,"{ [-inf, 0.19527) : 0.38501, [0.19527, inf) : 0.61499, Missing : 0.0 }",202504
SCENE_000012,cro_sceneid,17244,0,0.0,0.0,17200,0.02640983496135773,"{ [-inf, 0.19527) : 0.4191, [0.19527, inf) : 0.5809, Missing : 0.0 }",202505
SCENE_000012,cro_sceneid,15307,0,0.0,0.0,15226,0.01626711265979103,"{ [-inf, 0.19527) : 0.4364, [0.19527, inf) : 0.5636, Missing : 0.0 }",202506
SCENE_000012,cro_sceneid,15803,0,0.0,0.0,15715,0.02303004763022483,"{ [-inf, 0.19527) : 0.42441, [0.19527, inf) : 0.57559, Missing : 0.0 }",202507
SCENE_000012,cro_sceneid,13666,0,0.0,0.0,13634,0.002463390459468511,"{ [-inf, 0.19527) : 0.47519, [0.19527, inf) : 0.52481, Missing : 0.0 }",202508
SCENE_000012,cro_sceneid,10702,0,0.0,0.0,10666,0.0012480569518280291,"{ [-inf, 0.19527) : 0.51766, [0.19527, inf) : 0.48234, Missing : 0.0 }",202509
SCENE_000012,cro_sceneid,13894,0,0.0,0.0,13863,0.00022413234142222945,"{ [-inf, 0.19527) : 0.50749, [0.19527, inf) : 0.49251, Missing : 0.0 }",202510
SCENE_000012,cro_sceneid,13102,0,0.0,0.0,13045,0.0,"{ [-inf, 0.19527) : 0.5, [0.19527, inf) : 0.5, Missing : 0.0 }",202511
SCENE_000013,cro_general,6215,0,0.0,0.0,6215,0.009443232817355162,"{ [-inf, 0.17584) : 0.45149, [0.17584, inf) : 0.54851, Missing : 0.0 }",202501
SCENE_000013,cro_general,9285,0,0.0,0.0,9285,0.03195739836067882,"{ [-inf, 0.17584) : 0.41109, [0.17584, inf) : 0.58891, Missing : 0.0 }",202502
SCENE_000013,cro_general,12970,0,0.0,0.0,12969,0.02353654049367404,"{ [-inf, 0.17584) : 0.42359, [0.17584, inf) : 0.57641, Missing : 0.0 }",202503
SCENE_000013,cro_general,14244,0,0.0,0.0,14244,0.04998416188710201,"{ [-inf, 0.17584) : 0.38915, [0.17584, inf) : 0.61085, Missing : 0.0 }",202504
SCENE_000013,cro_general,15332,0,0.0,0.0,15331,0.03795292595858451,"{ [-inf, 0.17584) : 0.40321, [0.17584, inf) : 0.59679, Missing : 0.0 }",202505
SCENE_000013,cro_general,14933,0,0.0,0.0,14933,0.013686255511394149,"{ [-inf, 0.17584) : 0.44164, [0.17584, inf) : 0.55836, Missing : 0.0 }",202506
SCENE_000013,cro_general,5344,0,0.0,0.0,5344,0.0,"{ [-inf, 0.17584) : 0.5, [0.17584, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000013,cro_general_mle,6215,0,0.0,0.0,6215,0.015308335169262326,"{ [-inf, 0.16510) : 0.43829, [0.16510, inf) : 0.56171, Missing : 0.0 }",202501
SCENE_000013,cro_general_mle,9285,0,0.0,0.0,9285,0.047568008311518126,"{ [-inf, 0.16510) : 0.39181, [0.16510, inf) : 0.60819, Missing : 0.0 }",202502
SCENE_000013,cro_general_mle,12970,0,0.0,0.0,12970,0.028152954604365697,"{ [-inf, 0.16510) : 0.4165, [0.16510, inf) : 0.5835, Missing : 0.0 }",202503
SCENE_000013,cro_general_mle,14244,0,0.0,0.0,14244,0.05233067935429056,"{ [-inf, 0.16510) : 0.38662, [0.16510, inf) : 0.61338, Missing : 0.0 }",202504
SCENE_000013,cro_general_mle,15332,0,0.0,0.0,15331,0.0425998387710632,"{ [-inf, 0.16510) : 0.39753, [0.16510, inf) : 0.60247, Missing : 0.0 }",202505
SCENE_000013,cro_general_mle,14933,0,0.0,0.0,14933,0.01643237984921312,"{ [-inf, 0.16510) : 0.43608, [0.16510, inf) : 0.56392, Missing : 0.0 }",202506
SCENE_000013,cro_general_mle,5344,0,0.0,0.0,5344,0.0,"{ [-inf, 0.16510) : 0.5, [0.16510, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000013,cro_general_reg,6215,0,0.0,0.0,6215,0.0015548017413958121,"{ [-inf, 0.23916) : 0.48029, [0.23916, inf) : 0.51971, Missing : 0.0 }",202501
SCENE_000013,cro_general_reg,9285,0,0.0,0.0,9285,0.0188565482266492,"{ [-inf, 0.23916) : 0.43156, [0.23916, inf) : 0.56844, Missing : 0.0 }",202502
SCENE_000013,cro_general_reg,12970,0,0.0,0.0,12970,0.016035144919296584,"{ [-inf, 0.23916) : 0.43685, [0.23916, inf) : 0.56315, Missing : 0.0 }",202503
SCENE_000013,cro_general_reg,14244,0,0.0,0.0,14244,0.046322436375779805,"{ [-inf, 0.23916) : 0.39322, [0.23916, inf) : 0.60678, Missing : 0.0 }",202504
SCENE_000013,cro_general_reg,15332,0,0.0,0.0,15332,0.029718635816357097,"{ [-inf, 0.23916) : 0.41423, [0.23916, inf) : 0.58577, Missing : 0.0 }",202505
SCENE_000013,cro_general_reg,14933,0,0.0,0.0,14933,0.012363541905211384,"{ [-inf, 0.23916) : 0.44452, [0.23916, inf) : 0.55548, Missing : 0.0 }",202506
SCENE_000013,cro_general_reg,5344,0,0.0,0.0,5344,0.0,"{ [-inf, 0.23916) : 0.5, [0.23916, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000013,cro_sceneid,6215,0,0.0,0.0,6215,0.0012195897816827809,"{ [-inf, 0.18441) : 0.48254, [0.18441, inf) : 0.51746, Missing : 0.0 }",202501
SCENE_000013,cro_sceneid,9285,0,0.0,0.0,9285,0.019580139650743213,"{ [-inf, 0.18441) : 0.43026, [0.18441, inf) : 0.56974, Missing : 0.0 }",202502
SCENE_000013,cro_sceneid,12970,0,0.0,0.0,12969,0.014649655922437704,"{ [-inf, 0.18441) : 0.43963, [0.18441, inf) : 0.56037, Missing : 0.0 }",202503
SCENE_000013,cro_sceneid,14244,0,0.0,0.0,14244,0.05180433270273305,"{ [-inf, 0.18441) : 0.38718, [0.18441, inf) : 0.61282, Missing : 0.0 }",202504
SCENE_000013,cro_sceneid,15332,0,0.0,0.0,15332,0.04359622279376427,"{ [-inf, 0.18441) : 0.39636, [0.18441, inf) : 0.60364, Missing : 0.0 }",202505
SCENE_000013,cro_sceneid,14933,0,0.0,0.0,14933,0.01527665769271978,"{ [-inf, 0.18441) : 0.43836, [0.18441, inf) : 0.56164, Missing : 0.0 }",202506
SCENE_000013,cro_sceneid,5344,0,0.0,0.0,5344,0.0,"{ [-inf, 0.18441) : 0.5, [0.18441, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000014,cro_general,7,0,0.0,0.0,7,0.19638195934971897,"{ [-inf, 0.15299) : 0.71429, [0.15299, inf) : 0.28571, Missing : 0.0 }",202501
SCENE_000014,cro_general,70,0,0.0,0.0,70,0.007358442043804286,"{ [-inf, 0.15299) : 0.45714, [0.15299, inf) : 0.54286, Missing : 0.0 }",202502
SCENE_000014,cro_general,608,0,0.0,0.0,608,0.012552627722733542,"{ [-inf, 0.15299) : 0.44408, [0.15299, inf) : 0.55592, Missing : 0.0 }",202503
SCENE_000014,cro_general,1138,0,0.0,0.0,1138,0.010418777024290747,"{ [-inf, 0.15299) : 0.44903, [0.15299, inf) : 0.55097, Missing : 0.0 }",202504
SCENE_000014,cro_general,5604,0,0.0,0.0,5604,0.07261209318303735,"{ [-inf, 0.15299) : 0.36688, [0.15299, inf) : 0.63312, Missing : 0.0 }",202505
SCENE_000014,cro_general,6011,0,0.0,0.0,6011,0.05436047928621935,"{ [-inf, 0.15299) : 0.38446, [0.15299, inf) : 0.61554, Missing : 0.0 }",202506
SCENE_000014,cro_general,18160,0,0.0,0.0,18160,0.032970353377652015,"{ [-inf, 0.15299) : 0.40969, [0.15299, inf) : 0.59031, Missing : 0.0 }",202507
SCENE_000014,cro_general,19238,0,0.0,0.0,19238,0.002842914262062278,"{ [-inf, 0.15299) : 0.47333, [0.15299, inf) : 0.52667, Missing : 0.0 }",202508
SCENE_000014,cro_general,26123,0,0.0,0.0,26123,0.0,"{ [-inf, 0.15299) : 0.49998, [0.15299, inf) : 0.50002, Missing : 0.0 }",202509
SCENE_000014,cro_general_mle,7,0,0.0,0.0,7,0.19638195934971897,"{ [-inf, 0.13745) : 0.71429, [0.13745, inf) : 0.28571, Missing : 0.0 }",202501
SCENE_000014,cro_general_mle,70,0,0.0,0.0,70,0.0032644913486037114,"{ [-inf, 0.13745) : 0.47143, [0.13745, inf) : 0.52857, Missing : 0.0 }",202502
SCENE_000014,cro_general_mle,608,0,0.0,0.0,608,0.0024328443275275606,"{ [-inf, 0.13745) : 0.47533, [0.13745, inf) : 0.52467, Missing : 0.0 }",202503
SCENE_000014,cro_general_mle,1138,0,0.0,0.0,1138,0.012696439891285986,"{ [-inf, 0.13745) : 0.44376, [0.13745, inf) : 0.55624, Missing : 0.0 }",202504
SCENE_000014,cro_general_mle,5604,0,0.0,0.0,5604,0.0783170351462544,"{ [-inf, 0.13745) : 0.36188, [0.13745, inf) : 0.63812, Missing : 0.0 }",202505
SCENE_000014,cro_general_mle,6011,0,0.0,0.0,6011,0.08170669186622134,"{ [-inf, 0.13745) : 0.35901, [0.13745, inf) : 0.64099, Missing : 0.0 }",202506
SCENE_000014,cro_general_mle,18160,0,0.0,0.0,18160,0.04955872097920243,"{ [-inf, 0.13745) : 0.38959, [0.13745, inf) : 0.61041, Missing : 0.0 }",202507
SCENE_000014,cro_general_mle,19238,0,0.0,0.0,19238,0.005059628721800546,"{ [-inf, 0.13745) : 0.46445, [0.13745, inf) : 0.53555, Missing : 0.0 }",202508
SCENE_000014,cro_general_mle,26123,0,0.0,0.0,26123,0.0,"{ [-inf, 0.13745) : 0.49998, [0.13745, inf) : 0.50002, Missing : 0.0 }",202509
SCENE_000014,cro_general_reg,7,0,0.0,0.0,7,0.19638195934971897,"{ [-inf, 0.21314) : 0.71429, [0.21314, inf) : 0.28571, Missing : 0.0 }",202501
SCENE_000014,cro_general_reg,70,0,0.0,0.0,70,0.003273245935194809,"{ [-inf, 0.21314) : 0.52857, [0.21314, inf) : 0.47143, Missing : 0.0 }",202502
SCENE_000014,cro_general_reg,608,0,0.0,0.0,608,0.0010799368135324026,"{ [-inf, 0.21314) : 0.48355, [0.21314, inf) : 0.51645, Missing : 0.0 }",202503
SCENE_000014,cro_general_reg,1138,0,0.0,0.0,1138,0.004229422265543414,"{ [-inf, 0.21314) : 0.46749, [0.21314, inf) : 0.53251, Missing : 0.0 }",202504
SCENE_000014,cro_general_reg,5604,0,0.0,0.0,5604,0.048630710745864794,"{ [-inf, 0.21314) : 0.39061, [0.21314, inf) : 0.60939, Missing : 0.0 }",202505
SCENE_000014,cro_general_reg,6011,0,0.0,0.0,6011,0.03737066724805469,"{ [-inf, 0.21314) : 0.40393, [0.21314, inf) : 0.59607, Missing : 0.0 }",202506
SCENE_000014,cro_general_reg,18160,0,0.0,0.0,18160,0.021143671035114775,"{ [-inf, 0.21314) : 0.42753, [0.21314, inf) : 0.57247, Missing : 0.0 }",202507
SCENE_000014,cro_general_reg,19238,0,0.0,0.0,19238,0.0017881436181803024,"{ [-inf, 0.21314) : 0.47884, [0.21314, inf) : 0.52116, Missing : 0.0 }",202508
SCENE_000014,cro_general_reg,26123,0,0.0,0.0,26123,0.0,"{ [-inf, 0.21314) : 0.49998, [0.21314, inf) : 0.50002, Missing : 0.0 }",202509
SCENE_000014,cro_sceneid,7,0,0.0,0.0,7,0.020559695859401973,"{ [-inf, 0.17411) : 0.57143, [0.17411, inf) : 0.42857, Missing : 0.0 }",202501
SCENE_000014,cro_sceneid,70,0,0.0,0.0,70,0.01312731000126301,"{ [-inf, 0.17411) : 0.55714, [0.17411, inf) : 0.44286, Missing : 0.0 }",202502
SCENE_000014,cro_sceneid,608,0,0.0,0.0,608,1.4653922803878868e-09,"{ [-inf, 0.17411) : 0.5, [0.17411, inf) : 0.5, Missing : 0.0 }",202503
SCENE_000014,cro_sceneid,1138,0,0.0,0.0,1138,0.0006931010686599796,"{ [-inf, 0.17411) : 0.48682, [0.17411, inf) : 0.51318, Missing : 0.0 }",202504
SCENE_000014,cro_sceneid,5604,0,0.0,0.0,5604,0.05445016952815074,"{ [-inf, 0.17411) : 0.38437, [0.17411, inf) : 0.61563, Missing : 0.0 }",202505
SCENE_000014,cro_sceneid,6011,0,0.0,0.0,6011,0.0461060216505523,"{ [-inf, 0.17411) : 0.39345, [0.17411, inf) : 0.60655, Missing : 0.0 }",202506
SCENE_000014,cro_sceneid,18160,0,0.0,0.0,18160,0.025352789798041377,"{ [-inf, 0.17411) : 0.4207, [0.17411, inf) : 0.5793, Missing : 0.0 }",202507
SCENE_000014,cro_sceneid,19238,0,0.0,0.0,19238,0.0015095481788185924,"{ [-inf, 0.17411) : 0.48056, [0.17411, inf) : 0.51944, Missing : 0.0 }",202508
SCENE_000014,cro_sceneid,26123,0,0.0,0.0,26123,0.0,"{ [-inf, 0.17411) : 0.49998, [0.17411, inf) : 0.50002, Missing : 0.0 }",202509
SCENE_000015,cro_general,20910,0,0.0,0.0,20910,0.025437769113938878,"{ [-inf, 0.17739) : 0.42056, [0.17739, inf) : 0.57944, Missing : 0.0 }",202501
SCENE_000015,cro_general,18923,0,0.0,0.0,18923,0.042958384334359244,"{ [-inf, 0.17739) : 0.39708, [0.17739, inf) : 0.60292, Missing : 0.0 }",202502
SCENE_000015,cro_general,19178,0,0.0,0.0,19178,0.04671905764337314,"{ [-inf, 0.17739) : 0.39274, [0.17739, inf) : 0.60726, Missing : 0.0 }",202503
SCENE_000015,cro_general,22005,0,0.0,0.0,22005,0.015309569912279155,"{ [-inf, 0.17739) : 0.43826, [0.17739, inf) : 0.56174, Missing : 0.0 }",202504
SCENE_000015,cro_general,24165,0,0.0,0.0,24162,0.0063768110790508176,"{ [-inf, 0.17739) : 0.46009, [0.17739, inf) : 0.53991, Missing : 0.0 }",202505
SCENE_000015,cro_general,17757,0,0.0,0.0,17757,0.0,"{ [-inf, 0.17739) : 0.49997, [0.17739, inf) : 0.50003, Missing : 0.0 }",202506
SCENE_000015,cro_general_mle,20910,0,0.0,0.0,20910,0.021102344676922687,"{ [-inf, 0.16835) : 0.42759, [0.16835, inf) : 0.57241, Missing : 0.0 }",202501
SCENE_000015,cro_general_mle,18923,0,0.0,0.0,18923,0.03389118266417373,"{ [-inf, 0.16835) : 0.40844, [0.16835, inf) : 0.59156, Missing : 0.0 }",202502
SCENE_000015,cro_general_mle,19178,0,0.0,0.0,19178,0.03616169358416218,"{ [-inf, 0.16835) : 0.40546, [0.16835, inf) : 0.59454, Missing : 0.0 }",202503
SCENE_000015,cro_general_mle,22005,0,0.0,0.0,22005,0.010063450354256799,"{ [-inf, 0.16835) : 0.4499, [0.16835, inf) : 0.5501, Missing : 0.0 }",202504
SCENE_000015,cro_general_mle,24165,0,0.0,0.0,24163,0.004377431654933578,"{ [-inf, 0.16835) : 0.46691, [0.16835, inf) : 0.53309, Missing : 0.0 }",202505
SCENE_000015,cro_general_mle,17757,0,0.0,0.0,17757,0.0,"{ [-inf, 0.16835) : 0.49997, [0.16835, inf) : 0.50003, Missing : 0.0 }",202506
SCENE_000015,cro_general_reg,20910,0,0.0,0.0,20910,0.01985780268248176,"{ [-inf, 0.24079) : 0.42975, [0.24079, inf) : 0.57025, Missing : 0.0 }",202501
SCENE_000015,cro_general_reg,18923,0,0.0,0.0,18923,0.038179991216152814,"{ [-inf, 0.24079) : 0.4029, [0.24079, inf) : 0.5971, Missing : 0.0 }",202502
SCENE_000015,cro_general_reg,19178,0,0.0,0.0,19178,0.04484646678951553,"{ [-inf, 0.24079) : 0.39488, [0.24079, inf) : 0.60512, Missing : 0.0 }",202503
SCENE_000015,cro_general_reg,22005,0,0.0,0.0,22005,0.013893847551027856,"{ [-inf, 0.24079) : 0.44117, [0.24079, inf) : 0.55883, Missing : 0.0 }",202504
SCENE_000015,cro_general_reg,24165,0,0.0,0.0,24165,0.004644831900006229,"{ [-inf, 0.24079) : 0.46592, [0.24079, inf) : 0.53408, Missing : 0.0 }",202505
SCENE_000015,cro_general_reg,17757,0,0.0,0.0,17757,0.0,"{ [-inf, 0.24079) : 0.49997, [0.24079, inf) : 0.50003, Missing : 0.0 }",202506
SCENE_000015,cro_sceneid,20910,0,0.0,0.0,20910,0.008060876935006542,"{ [-inf, 0.18646) : 0.45514, [0.18646, inf) : 0.54486, Missing : 0.0 }",202501
SCENE_000015,cro_sceneid,18923,0,0.0,0.0,18923,0.023573375593798476,"{ [-inf, 0.18646) : 0.42351, [0.18646, inf) : 0.57649, Missing : 0.0 }",202502
SCENE_000015,cro_sceneid,19178,0,0.0,0.0,19178,0.027767312124687644,"{ [-inf, 0.18646) : 0.41704, [0.18646, inf) : 0.58296, Missing : 0.0 }",202503
SCENE_000015,cro_sceneid,22005,0,0.0,0.0,22005,0.008482166991339232,"{ [-inf, 0.18646) : 0.45399, [0.18646, inf) : 0.54601, Missing : 0.0 }",202504
SCENE_000015,cro_sceneid,24165,0,0.0,0.0,24163,0.004566017587759273,"{ [-inf, 0.18646) : 0.46621, [0.18646, inf) : 0.53379, Missing : 0.0 }",202505
SCENE_000015,cro_sceneid,17757,0,0.0,0.0,17757,0.0,"{ [-inf, 0.18646) : 0.49997, [0.18646, inf) : 0.50003, Missing : 0.0 }",202506
SCENE_000016,cro_general,7715,0,0.0,0.0,7702,0.002244752517821036,"{ [-inf, 0.18114) : 0.47622, [0.18114, inf) : 0.52378, Missing : 0.0 }",202501
SCENE_000016,cro_general,7391,0,0.0,0.0,7379,0.006905088525944979,"{ [-inf, 0.18114) : 0.4584, [0.18114, inf) : 0.5416, Missing : 0.0 }",202502
SCENE_000016,cro_general,4604,0,0.0,0.0,4596,0.008148829925788187,"{ [-inf, 0.18114) : 0.45482, [0.18114, inf) : 0.54518, Missing : 0.0 }",202503
SCENE_000016,cro_general,4789,0,0.0,0.0,4784,0.0,"{ [-inf, 0.18114) : 0.4999, [0.18114, inf) : 0.5001, Missing : 0.0 }",202504
SCENE_000016,cro_general_mle,7715,0,0.0,0.0,7702,0.001165991517166241,"{ [-inf, 0.17306) : 0.48283, [0.17306, inf) : 0.51717, Missing : 0.0 }",202501
SCENE_000016,cro_general_mle,7391,0,0.0,0.0,7379,0.003702635906928123,"{ [-inf, 0.17306) : 0.46949, [0.17306, inf) : 0.53051, Missing : 0.0 }",202502
SCENE_000016,cro_general_mle,4604,0,0.0,0.0,4596,0.004281538632762359,"{ [-inf, 0.17306) : 0.4672, [0.17306, inf) : 0.5328, Missing : 0.0 }",202503
SCENE_000016,cro_general_mle,4789,0,0.0,0.0,4784,0.0,"{ [-inf, 0.17306) : 0.4999, [0.17306, inf) : 0.5001, Missing : 0.0 }",202504
SCENE_000016,cro_general_reg,7715,0,0.0,0.0,7702,0.0025234384675413214,"{ [-inf, 0.24647) : 0.47479, [0.24647, inf) : 0.52521, Missing : 0.0 }",202501
SCENE_000016,cro_general_reg,7391,0,0.0,0.0,7379,0.007693742373366371,"{ [-inf, 0.24647) : 0.4561, [0.24647, inf) : 0.5439, Missing : 0.0 }",202502
SCENE_000016,cro_general_reg,4604,0,0.0,0.0,4596,0.007455604654591767,"{ [-inf, 0.24647) : 0.45678, [0.24647, inf) : 0.54322, Missing : 0.0 }",202503
SCENE_000016,cro_general_reg,4789,0,0.0,0.0,4784,0.0,"{ [-inf, 0.24647) : 0.4999, [0.24647, inf) : 0.5001, Missing : 0.0 }",202504
SCENE_000016,cro_sceneid,7715,0,0.0,0.0,7702,0.0018910524938064322,"{ [-inf, 0.18860) : 0.47816, [0.18860, inf) : 0.52184, Missing : 0.0 }",202501
SCENE_000016,cro_sceneid,7391,0,0.0,0.0,7378,0.009558904402670178,"{ [-inf, 0.18860) : 0.45109, [0.18860, inf) : 0.54891, Missing : 0.0 }",202502
SCENE_000016,cro_sceneid,4604,0,0.0,0.0,4596,0.013874199262655349,"{ [-inf, 0.18860) : 0.44114, [0.18860, inf) : 0.55886, Missing : 0.0 }",202503
SCENE_000016,cro_sceneid,4789,0,0.0,0.0,4784,0.0,"{ [-inf, 0.18860) : 0.4999, [0.18860, inf) : 0.5001, Missing : 0.0 }",202504
SCENE_000017,cro_general,3846,0,0.0,0.0,3846,0.005462725309146369,"{ [-inf, 0.17578) : 0.46308, [0.17578, inf) : 0.53692, Missing : 0.0 }",202501
SCENE_000017,cro_general,2927,0,0.0,0.0,2927,0.019077951110914673,"{ [-inf, 0.17578) : 0.43116, [0.17578, inf) : 0.56884, Missing : 0.0 }",202502
SCENE_000017,cro_general,4776,0,0.0,0.0,4776,0.005076500925217935,"{ [-inf, 0.17578) : 0.46441, [0.17578, inf) : 0.53559, Missing : 0.0 }",202503
SCENE_000017,cro_general,5465,0,0.0,0.0,5464,0.008226630126213798,"{ [-inf, 0.17578) : 0.45471, [0.17578, inf) : 0.54529, Missing : 0.0 }",202504
SCENE_000017,cro_general,6923,0,0.0,0.0,6922,0.006722817723572969,"{ [-inf, 0.17578) : 0.45905, [0.17578, inf) : 0.54095, Missing : 0.0 }",202505
SCENE_000017,cro_general,7364,0,0.0,0.0,7364,0.0,"{ [-inf, 0.17578) : 0.5, [0.17578, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000017,cro_general_mle,3846,0,0.0,0.0,3846,0.00969101615569181,"{ [-inf, 0.16644) : 0.45086, [0.16644, inf) : 0.54914, Missing : 0.0 }",202501
SCENE_000017,cro_general_mle,2927,0,0.0,0.0,2927,0.01563171915941281,"{ [-inf, 0.16644) : 0.43765, [0.16644, inf) : 0.56235, Missing : 0.0 }",202502
SCENE_000017,cro_general_mle,4776,0,0.0,0.0,4776,0.005819921693843969,"{ [-inf, 0.16644) : 0.46189, [0.16644, inf) : 0.53811, Missing : 0.0 }",202503
SCENE_000017,cro_general_mle,5465,0,0.0,0.0,5464,0.006232711827351857,"{ [-inf, 0.16644) : 0.46057, [0.16644, inf) : 0.53943, Missing : 0.0 }",202504
SCENE_000017,cro_general_mle,6923,0,0.0,0.0,6922,0.008814097010147699,"{ [-inf, 0.16644) : 0.45313, [0.16644, inf) : 0.54687, Missing : 0.0 }",202505
SCENE_000017,cro_general_mle,7364,0,0.0,0.0,7364,0.0,"{ [-inf, 0.16644) : 0.5, [0.16644, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000017,cro_general_reg,3846,0,0.0,0.0,3846,0.004719247967444171,"{ [-inf, 0.23892) : 0.46568, [0.23892, inf) : 0.53432, Missing : 0.0 }",202501
SCENE_000017,cro_general_reg,2927,0,0.0,0.0,2927,0.01299952074791481,"{ [-inf, 0.23892) : 0.44312, [0.23892, inf) : 0.55688, Missing : 0.0 }",202502
