uniq_id,split_flag,score,apply_date,raw_label_mob3,sample_logloss
0c6085df8a9d87407fe88956cca8194b8c0d8b2f749020a0e461c9fdc373522b20241122,1.train,0.15396352807699473,20241122,1.0,1.8710395352861846
b63d909dbba98f6d6b99b088ddba290808773ee2890884eaf1de134d9dde089620250706,1.train,0.15397378605378978,20250706,1.0,1.870972911487586
35d5579bd1f528072c41af4abcc6eb24fff44b32abf82066e9a23999c467028520250818,3.oot,0.15397463302096834,20250818,1.0,1.8709674107795056
bc2ef65b4ee0fb46959386c2f9f89427cae6ef99a4a940f492eeabee9705b7b120250131,2.valid,0.15400552956419422,20250131,1.0,1.8707667709521207
2d4a12a02a53bb7c4acd498ec4b061291ef0c69b6117acadcbcbe7e97e0334c120250302,1.train,0.15402113592188735,20250302,1.0,1.8706654397398905
a7c94b06a93a2c56b2b8b04c3588209f25ea296b42905a7a9b34081108aa405020250222,2.valid,0.15402353697819768,20250222,1.0,1.8706498507262077
bd17d9f756a2d89de6245df4f220efd793d09adcb0f34b84a8e52c9d5855b94920250214,1.train,0.15408425572256212,20250214,1.0,1.870255711099824
91ae7fdc242121a7e558d668815803e1504a19421192c797611e5e877724160b20250505,1.train,0.15409229683640366,20250505,1.0,1.870203525988552
d229735d359a4499c639a7b00a8cb63c012ee7155d2e73894c3371dcd070f25420241002,1.train,0.15411800740723605,20241002,1.0,1.8700366881473895
b278a53c2cfaafba869fe94b8e3922cb7c7dc1a461d3825cf6e3993dfd44f7fb20241016,1.train,0.15412092957683962,20241016,1.0,1.870017727729006
e605190170245e1f331e32d33b7870d98adae3ed0d41dbff29d9b9d8c0ced42620250317,2.valid,0.1541426183081602,20250317,1.0,1.8698770122178456
4c685224fb6ad73c81af341fb6c5299f73b505d9f78eaf3382051d7fe94ac0a720250703,1.train,0.15415489097438026,20250703,1.0,1.8697973964839716
b9a7181a249bcecca1e5aab0af97e1e6cec80a9db50200e1d8ec0aa0398ae73020250910,3.oot,0.15416122147708292,20250910,1.0,1.8697563314701893
c749ccdfc0fc9c305565c1c763302121e181926ae96cf3eebb907d148f5b897c20250302,2.valid,0.15418543516533093,20250302,1.0,1.8695992764947182
02ce4599ef56efd14bdd10996aa6ee6e44babbfd146feb4e2739a27fd627398120241020,1.train,0.1541869885705221,20241020,1.0,1.8695892016302258
5f66606b0b1b620705f5444502f5cab852a9a1672ad3a2123cac74b453b0895220250310,2.valid,0.15422397391754591,20250310,1.0,1.8693493570611304
c3ac68c1af8b0f8e6afdf926b2e50157c01636d7ae931d828d30a630b4115d0c20250618,1.train,0.15424242231142782,20250618,1.0,1.8692297434232792
96ea12a36e0c1d38d1ed76675f90a51ce79881200a67ada0c7a795b56e36657320250416,1.train,0.15425962868529927,20250416,1.0,1.8691181955497158
db6ba4c2f0c250ef8ccf918b9e910cd4641b8b86fe1dff5c1b3d5199840ceb2620250320,1.train,0.15430148043836314,20250320,1.0,1.8688469251135977
360b9d3b81d1bb8837b2a400a0c94db7746c16efe8f984bd0c67ea339ad6f41a20241001,1.train,0.1543069544311622,20241001,1.0,1.8688114497851158
1e6c6bef1583321c4f96c7b3ce5e3555f76c0354e208b5f052504b1e9c1ad7f720250902,3.oot,0.15435962605257295,20250902,1.0,1.8684701648825557
21ef8555d548cf7527c83a9e16ce3e1147553772fae3b08dcf480900ad85b6af20250329,1.train,0.15437244879081516,20250329,1.0,1.8683870977878518
a218a124f0578fa03408a9a5cefdd77862af86afc4e6a14e36d23f9c5159e27f20250306,1.train,0.15438364916850944,20250306,1.0,1.8683145461668589
0634527adad0c3f0d40097a85e8a3cee140ab3998760f0b2147620034c2019c620241123,2.valid,0.1544051599584726,20241123,1.0,1.8681752225297183
70edd0b6aaa739e58a1858bd0858af0d90e2135859bb6fb5241ab97a70a57f2620250513,1.train,0.15444059370512994,20250513,1.0,1.8679457633489298
8710a98fb4ce060a82e35c46d09563f46eab4447366aa9e988634cb73859a4c220250610,1.train,0.15444313464379228,20250610,1.0,1.8679293109532276
0b53ac3282b945d24433bf0c8de670dc41f7afe2de1fc36a67f468f52cc64f1a20250715,1.train,0.15444324459673464,20250715,1.0,1.8679285990219172
f08dd1243afc2941fb573099204ea92b0e9001ac2f0dfac7c319ef4c3241296e20250131,2.valid,0.15449288617145485,20250131,1.0,1.8676072279021068
e4f5bd792433b16eff159c2fe7f12c9b8eb6af16ea41b5e7a107eda2b3665db220250907,3.oot,0.15449956202371706,20250907,1.0,1.8675640174463026
9439d438a111c379c411dadbf2e1ea93b109bce44fec158ea44ef78552b2ce2d20250429,1.train,0.15454841106965406,20250429,1.0,1.867247891468482
46b91d1f3228fcffbb8a7d1cc8b934b9e778127ab6c629adc1406ee247e44ca320250211,1.train,0.1545979770129046,20250211,1.0,1.8669272282125877
43bbf97716e4d25829307936252f0ad6f34d219e11a2efda2eaea55dfd1d663720241116,2.valid,0.15460363791641574,20241116,1.0,1.866890611951621
bb45dde569c2b068ee75a7100bf0c1ebc4ddad04dc1f8c45dec279f0f73f14ae20250615,1.train,0.15466670139151947,20250615,1.0,1.866482790909882
5d699df5bace33a3500b2ed680a65a4d24b6f6aaf2cf1b6a5f1c3cdec2ed6e1420250108,1.train,0.15467266098104684,20250108,1.0,1.8664442598320237
e049a880772473bc9562cd76b3b56c73adbebed2718c30b8c6a3811ce49e8b7c20250809,3.oot,0.154695426006254,20250809,1.0,1.8662970887034829
18a4c13a3596111e6f699c56f9e3934ef0f31b737abdde1dcd9d5480542b7be720250906,3.oot,0.15469867408757185,20250906,1.0,1.8662760923023427
0a4e261a87971957385957cc4f915cef35836104d1b075c87336a46b7860d23120250626,2.valid,0.15469986429488405,20250626,1.0,1.8662683986182134
cb9e1b0db1dc7575a263aef56d99efad6ffef37a474f19ae5d59ef87da7b769c20241212,1.train,0.15471171743564652,20241212,1.0,1.8661917813131856
374c241dd134c32e3ded9c907ff9d6bef7ec34af004ad3ab76063ac5be62a9b320250206,2.valid,0.15471482382876944,20250206,1.0,1.866171702924885
eff3723e32dd609ab745c03edc9254084ca9b297339eb2f22bd98c820a7fc92d20241217,1.train,0.15472733192001414,20241217,1.0,1.8660908600854778
275f0dad624d2ed3b8e54bc4d82c55af82843559c6ca741d47fc5fe5215902be20251001,3.oot,0.1547551841178355,20251001,1.0,1.8659108680248395
46afb31d0a04fd3b1d69a955f47282e137f2fc9dc4f16c3b9847c2e4ae8c38cd20241121,2.valid,0.15481134491566173,20241121,1.0,1.8655480329430387
644895359baff5ab1e51bc2f8b056a4dd26bde51e5dd90395ebe7b9887b3d21520250325,1.train,0.15481268142581306,20250325,1.0,1.8655393998264997
3fe758c14443bb66f9267bf14ab266b828654f150096baf0eb5410542ed0bf6c20250628,1.train,0.1548760505322707,20250628,1.0,1.8651301559580427
1facc1ff53d48de376c7f7c6e8c13ee8a2e3f1622adab934b44af1f9be0fc39520250424,1.train,0.15494263219645008,20250424,1.0,1.8647003454339128
cd9dd09bc7e08a8719fea2e9760804dd3e54279bc2110af98f3004dd6791ef1820250427,1.train,0.15496274072089916,20250427,1.0,1.8645705734051932
9e0fe4ad94849f39fa9409fbbcd6afb428046a2a6fddf11e000e51961143887f20250402,1.train,0.15496667590044075,20250402,1.0,1.8645451793681593
f06798d43021cefe2d72e4bd4fae35578dedc1934e96bf10a167b6e9c5d6b18120250120,1.train,0.1549998756959186,20250120,1.0,1.8643309640250274
3083a67d9c249a13c29e82a0249ba42a0e6a3d5b258ae54e72d24300442fa2d320250216,1.train,0.1550496354901888,20250216,1.0,1.8640099843562832
72055353ceb683c174028f5daeb8b709e3a6778a441041b4c46d2874c82a986420241228,1.train,0.1550601203887229,20241228,1.0,1.8639423637907295
076e1db8d2aa4c6864cfb92e3cf78043f769b3155b7eea37b5d2947456f607ef20250130,2.valid,0.15509004452999448,20250130,1.0,1.8637493982872466
9f6841ec7c19f3a2819485e1f0a4a78e11d5ae1a2cdea6c97a5403ce844102fa20241127,1.train,0.15509339217289586,20241127,1.0,1.8637278133635828
b8aa2c1e35ed67ce78c4821441349d4a2ffeb81778656281570f8c30c5bcc01320250506,2.valid,0.15512123796043742,20250506,1.0,1.863548287416632
4efb910956f270b5c661013082d833a170770a4ec198c964302a89fd2c8e4b6b20250309,1.train,0.15512806018869152,20250309,1.0,1.8635043084081642
26c504685d601080696ca9ffc945656d5dc3259bae5d3162e4638a113260478020250625,2.valid,0.15519403546338173,20250625,1.0,1.8630791032641631
55158340f451b51ba382d81eefa9d3942a4127825e34bf00654095b0df87187920241205,1.train,0.15522276357501155,20241205,1.0,1.8628940094689765
86c22a0eeb63c641f15c8a6134871871ac7033d6056a44393c499410ba56852b20250419,1.train,0.1552441844509771,20250419,1.0,1.8627560181231297
6584894a60191555d9d6e57a01a9168c6cca546b99f0acefc127456ae9ff348420250119,2.valid,0.1552646714848403,20250119,1.0,1.8626240603157995
f9447ce685a867d723424e44c012823d3932c8a32546fc5d88a497947e72b70320250126,1.train,0.15526739658983246,20250126,1.0,1.8626065091172446
7bb6cf29cc1a9663567d3017472747d73ae06f0382bc9a0ce13c4f7e5e3ce82420250124,2.valid,0.15532346345838108,20250124,1.0,1.8622454755108537
9ef1d871301a1d2c10b44cb8628f9058495b7c52575d738665e15268edfef5c720250101,2.valid,0.15534643298246795,20250101,1.0,1.8620976045752282
5312cd994a3bfe9bc2deae47157caefc9f69d825612e94b6a1eb4bebb05e942120250813,3.oot,0.15540920208053546,20250813,1.0,1.8616936273542941
b7ff766bd09b5a0bc822bf3feb288d797e958cdaae42c0c705ea8a2f3e6ba79820250127,1.train,0.15541252168165498,20250127,1.0,1.8616722671927233
90fcf92a795b30b71ecfc1a52cbf1d0da0d5d73f112cd369b5685d01738f836b20250803,3.oot,0.15542826307579696,20250803,1.0,1.861570984510866
715e857aee4570da836ddb81d87bf5d37a0943c7560d04b3581b0066980d06aa20251001,3.oot,0.15544388519610314,20251001,1.0,1.861470479397068
5b417aa832b823b699dab788b58fa4d5729cb8c7a45c4734d2bcdc3c1344c1db20250406,1.train,0.1554695491467714,20250406,1.0,1.8613053919618416
a41cfc1773e5d81afa366839f5128efb085dcb7d0a23a53ee518a0f38792c00a20250827,3.oot,0.15548119326059198,20250827,1.0,1.8612304983389105
17cfef82d0e6b4b63d82a12fabd789861826e792d7ce5046ef7c62edd471e57820250207,1.train,0.15549158610310668,20250207,1.0,1.861163657488468
81cd40b7d40436d26b9b3753ad695437732935690f5692784815c48449b6db2e20250102,1.train,0.15552319539338832,20250102,1.0,1.8609603919701
6211610b3709d264fecd5b6994051d053780d68a314fd743fc41d08a5a11f42f20250125,1.train,0.15556963912588995,20250125,1.0,1.8606618075753907
70ee27cba8f0caea7943834f4106cd17c517640fab3489c9aa4d5f50567490c320250729,1.train,0.15560061944875778,20250729,1.0,1.8604626862126223
f14b103f0c9357ed40388483c5e06d77ead246e9f03c738de77321abaa61281120250609,1.train,0.155603105156163,20250609,1.0,1.8604467114204928
7b88fb5c39b87f84863c778fcde3e1c80a23e799f67b7c9a3417bd09034fcfdf20250614,1.train,0.1556343572996801,20250614,1.0,1.8602458863438742
ca4ea73a1fcefd79356e011fc373437f7935e6f4e22335e6abbe1cc5c94db02d20241214,1.train,0.15564372190079798,20241214,1.0,1.860185717628205
ac73f6fde036b95a03d3c0b720ce9139bce20035b936c59aa2071096f7fd9f9820250130,2.valid,0.15567691084390747,20250130,1.0,1.8599725037275225
68f96fe0b93ca3d340f41bad46bcbd7c23a67092c9e3943098a2f568f529471e20250303,1.train,0.15567913219347276,20250303,1.0,1.8599582348567876
7ca8ece5a57a76edbde6c6c511cde242fa44e54e430fb5b8c63bbb05134b875520250406,1.train,0.1556796454136891,20250406,1.0,1.8599549382083342
614316e1e188080d9f37a69786277cd9145fb7a1fe85925b6faff18843fe354f20250718,1.train,0.15568820722403887,20250718,1.0,1.8598999433828927
b08a445fb6eeb61a337bcbf2f928753f25460a622d6a76757e166c5a105ccd2d20250314,1.train,0.15574517298645862,20250314,1.0,1.859534113856099
79a574c9b8b7b47c5e20f236d73ab1fc8334f7d20747f14c8b11b4acb1acf23b20241130,1.train,0.15575027364931454,20241130,1.0,1.8595013643381755
1b7e6f34969ef71f718cf23f91f7795c26224eacfae38aa9e8a14df4284873f020250215,1.train,0.1557570652779268,20250215,1.0,1.8594577594033015
a661255a18fda3484b33810d0473b875a15650ce33ef5f7fb40a0b31f498734520250208,1.train,0.1557705809545172,20250208,1.0,1.8593709890844399
e7b0c157a81663bde74de841c736533d27bfacf9d5293d64bcc465a9b5289dae20241204,1.train,0.15579677114823715,20241204,1.0,1.859202870097615
3c30da08aef01b31a171d4c391956941e5243da0e709cb05f47926bbbba3a0b020241207,1.train,0.15580593920556396,20241207,1.0,1.8591440255688298
b1a00f861444fc0cd7de0425eabc72cba011057907d5aa01bf2a62826f505ed520250407,1.train,0.1558547302376814,20250407,1.0,1.8588309220090948
3bcbc374fe896725a151ac8e476bbee761acdb9f4f480d489fa353b47d3f009420250217,1.train,0.15586087054097342,20250217,1.0,1.8587915251789235
7b8da554bcbe39c3b0e39f0c2b50a0aff1d17ca14ec70f79bbd070bbce51cf9520241215,1.train,0.15590210037503258,20241215,1.0,1.8585270304303756
57b0aa37281610d19f0d33759e89990d5d47d6bf2f83220657efe3468ed8743620250202,2.valid,0.15591377677330234,20250202,1.0,1.8584521375263836
e207738315f6d51ebca69981f94d498190cb1482f4a173c2af977df5b093321320241028,1.train,0.1559273219804787,20241028,1.0,1.858365265031135
bf240180a39a0769af8a185941628c36a86329959a6cdc0526a04b043a1c48e920250313,2.valid,0.15598653372700996,20250313,1.0,1.8579855977213375
2476c0dd04c709543586e034fb09104e11d2df50f8b54f1cba885b3f9f3a5c9920250414,2.valid,0.15602591057508478,20250414,1.0,1.857733192094556
08df34839c9c003f7f45aeed017581fbd140fbf202c6bb3b2ad5b5690c3887b920250415,1.train,0.15602810634122224,20250415,1.0,1.8577191191070699
bccdc4cd02fce331dc148d190159310711fa3187cb98f8186199c40768bd9a2d20250219,2.valid,0.15604268603884824,20250219,1.0,1.8576256807078824
71a6aa5846329258c515c558c09834d434c8f0ab0af9d5b04bddbf672789654620250228,1.train,0.15605250338171886,20250228,1.0,1.8575627682170357
4cd5583af9b19d14b9d7648510950021f95424c2a57bce6d061f16ac6826e8f420250127,1.train,0.1561439516919466,20250127,1.0,1.8569769299645056
de7cbee83a423c8b4dba354cbe62367ef781d3965ca41e807b29e680f592769c20250225,1.train,0.15618959738454716,20250225,1.0,1.8566846418445742
91209b02aca700ad90bfaf7a46e57f4d9d372170d6464aa8d796cfc513459aed20250212,1.train,0.1561948483184809,20250212,1.0,1.8566510234361902
77a7e9eac76a2323f969f072857d83969f7ec91202e90e3c88aee2a78457366e20250801,3.oot,0.15620349978833256,20250801,1.0,1.8565956360123685
47c07e5339629ad05c552905f58d6a7594bc2e71f2dcc4510a3c186a4e9b2f1d20241123,1.train,0.15620543700848866,20241123,1.0,1.8565832341894504
0686f2614653133e1e27f7fcc4eb752fdf7cd766bcf7ff7208494a02c1108c5720250521,1.train,0.15623288124605378,20250521,1.0,1.8564075563930198
29e287a1617aa6c0a9644f72fb3697124aedbce8667915746b6d69b497a761b920241205,1.train,0.15626362313125194,20241205,1.0,1.85621080612627
6e9813f50f11d372cea54f056b8227a374b8c3acadb58f55029f7d4d70b4d66920241227,1.train,0.15628292107196853,20241227,1.0,1.8560873176980726
fa49a00ea12eae3bbde9eb667c53e004dfaab9de454bdc4091713654116bd98d20250123,1.train,0.15630581192826845,20250123,1.0,1.8559408578041336
9067728831be4802d7c8fca32aad716f1063aa2d67585f07118b65778d9efbc220250813,3.oot,0.1563360830787575,20250813,1.0,1.855747210368732
c6deb0da7a33400f07df281e8af127b2c8a66946266eda8fae810fafb36aae9b20241104,1.train,0.15635006269211912,20241104,1.0,1.8556577941054275
d450eafc27672ada6c6445d871b4fc4fb122c43eed10f09782606f456ac4100a20250708,1.train,0.15635543639875135,20250708,1.0,1.8556234249840122
8984cb1e762dae6e26618e129000c90a7a081d66709e991a21c94f27d0613c7c20241105,2.valid,0.15639547013041175,20241105,1.0,1.8553674146509114
73b2937225c357ba5527860e14517bd4713ae8543e7285503cdcbaac3cdcb69d20241021,1.train,0.1564110674590536,20241021,1.0,1.8552676895698759
8105f9d9dbed1fdf2bdc708aeb6cbbd9690324ac13b2b5b26009604c71079f3620241107,1.train,0.1564424242954455,20241107,1.0,1.8550672325679671
137398d24d8a3d703186f32878c837b02953781271406bae2ada5b129b5c9dc720241107,1.train,0.1564798357797344,20241107,1.0,1.854828122161068
9c2c50a86cd2fbfee585901a777ecffd16ffb54a1eb27a96ddd696d0cc6dc1c220250324,1.train,0.15648895740376165,20250324,1.0,1.8547698312117562
a1e3cdcb4e55bbecbcffa919db9c80b92769ad9a5fe776ddc6b98cf84ddba0e520251024,3.oot,0.15649310215150325,20251024,1.0,1.8547433456825362
4201f473101946d7ee20fb8a776ccba5d2da6f5f99e702d07f2ea5ae795658a920250407,2.valid,0.15649520114033735,20250407,1.0,1.8547299331120852
67b6228af9d922e9dfad0bcb6db8d5bf206ed3793da204b8427e63929ccabf7c20241005,1.train,0.15649682736184686,20241005,1.0,1.854719541655681
11eda9acb9a3a7bc21265c944d0bda4802207e116fe0cc82f2b99f9b52c71b5b20250701,1.train,0.15650806637937914,20250701,1.0,1.854647727969941
fa1f4b1bfc8ef4cb4dd788764e40f1d94062a00479fc4fb740c6b33662192c4f20241225,1.train,0.15654302446295074,20241225,1.0,1.8544243900884287
31f9bcee5e4eefb119d8e13c9f3e427448efd0ea5efe331e172dc6158088100f20250326,1.train,0.15655942574729625,20250326,1.0,1.8543196238411541
b762e6d396a85b05288758d752915ed756a4fff389cb5608d9c68a01b454e84b20241205,1.train,0.15658798516904965,20241205,1.0,1.8541372214272303
eb7b6765c4841d84708a1ea4596ada791e2e45fb08407a4118aaf4ab98ecd6f820250330,2.valid,0.1565921445896307,20250330,1.0,1.8541106589464975
dc13d438118a6104226e128f7a008ed7438c853ec0922f71fe5fd59feb8b16ac20250708,1.train,0.15664619327596827,20250708,1.0,1.8537655627029006
f4d7f2afd5f9afb5ce5d44a2a28b587af4f2e9f5f0aacf9e0a0f8542512f437920250115,1.train,0.15665988525935162,20250115,1.0,1.853678159461597
1394958f2b6830af097efaaa7689361b47ebae1749e0af2a01ba957ca93a118220241128,1.train,0.15666164307539926,20241128,1.0,1.853666938936426
eaed16caca91ab4db5b5178acd74b2edc55e89d111e0fb5efe3bcc6da1d344e820250506,1.train,0.15668800111534034,20250506,1.0,1.853498704885474
a0302ce85a2bb81b8f6db1b91cca93eb2088313319f82f990a898da92c364cf720241124,1.train,0.15671213873700532,20241124,1.0,1.8533446678022483
a585c3d1ce315ce0c404f8d181bcb357976aa8ff65df223da1c3d5682684e13520250212,1.train,0.15675651828987794,20250212,1.0,1.853061516347235
8bdb05cd142a8fc6defd387a2bf28aede729f9bc677d239a37baf835aa04747620250317,1.train,0.1568111288263141,20250317,1.0,1.8527131989267962
c50f79ca6166f81d0e70ffd0bcac39958f9164e9d749e6523dd4b097105362f920250324,1.train,0.15683170725948364,20250324,1.0,1.8525819768433849
bea0803dfce7e3bb978cfe7f95b3c6b4ce07b52bbe03e91528471e80f3d6e17420250124,1.train,0.1568445308732802,20250124,1.0,1.8525002134692765
7087704ee0e315f26be93248022fd121ba4b7f37f89e9135870fd12fdb449a6d20250428,1.train,0.15690656227520156,20250428,1.0,1.852104795546699
2b88d9642949bc647c0e615f4d123d37e94c0a27411484953497c989c132e72420241226,1.train,0.15692291755776272,20241226,1.0,1.8520005651692042
5de150d59ee86e2b1a798263f2bec52c0131c524d0245827e00167b966caeb4220241115,1.train,0.15696706204367245,20241115,1.0,1.8517192915442429
39ddb4b9afdbb7a3b84bdf67e7df9e091e9175f3c0906ca79527f5753b44a20920241105,1.train,0.1569742153477662,20241105,1.0,1.851673720575338
276d3bc39c935910cdfbb1ccd4ef2c3aa84cff3d2ebd6afbe631c1438781ad5720250716,1.train,0.1569839389386687,20250716,1.0,1.8516117786205084
1d8e430b3462a8120db10cac9d37915768cada0608cd53937e81b3648c04ef9620250622,1.train,0.15698884675674754,20250622,1.0,1.851580515923212
7af48418fdee564f2b61e6b0eb9dab4afacf0387cab7cb02a4096b80a19b83a120250217,1.train,0.1569952166702656,20250217,1.0,1.8515399411663316
26f4478463d8f3e43265fe881b189592d12201c0a0edc6e5c30dc3f787f7ad7720250202,1.train,0.15700607775184136,20250202,1.0,1.8514707625879434
470e453d8d0a0e81b5a20ca9388d31d80a389a100a311bb28fe1a863a40bad5520250513,1.train,0.15701138354239408,20250513,1.0,1.8514369696228556
3c7a0c47041ca5ed6e2948f276fdea5ea789355a1d87316cef9c4555313e5f3620250108,2.valid,0.15706774047994676,20250108,1.0,1.8510780986642528
a094830a94d0f3f90ade4541854e5ed66e2e28c9fa7f7e8494ac8ae9342e7a4c20241226,1.train,0.15706873412510688,20241226,1.0,1.8510717724637606
0d5ca31f31214c0a5da36348d896693878229589f4c2c85a0ca0b45d6162eb2a20250622,1.train,0.15707143450491187,20250622,1.0,1.8510545802669345
95f248c2f49cf60e8df5d2d5538985771d91d6123741ca3517853e42e7c9517420241031,1.train,0.15709337114726607,20241031,1.0,1.8509149297268663
7aab8dc95243a131d1b1666d8755b8294ddb1cc4c00202ee36e43a563815472020250208,2.valid,0.15718214223152602,20250208,1.0,1.8503500044759842
59cfcdeb35209d90cc7df5389de5f5199464bb10a5d1d9922fb53b9949a2755320250612,1.train,0.1572399433319647,20250612,1.0,1.8499823388205248
f46c540421d2d605df4c006055588c80134f84eff9f8736ab5eec9a5764be4a720250116,2.valid,0.15732689345873713,20250116,1.0,1.849429514308736
13456f65e2187099f1d6aed918f16805d237b5d3849caff184484365c52803cf20250702,1.train,0.15734495543490545,20250702,1.0,1.8493147155032397
36a069ef6708bdb6d887f49d856d640e79e142651e829eb92211d2d2764aca1020250227,1.train,0.15739753831039546,20250227,1.0,1.8489805828263743
6acb05b2b7f10aeabac813a72b7e041edb3b7554211173668718ac66f5da337120250317,1.train,0.15739962357887266,20250317,1.0,1.8489673344955144
4defe3f1c2644267ffa76c0057571ea420c6f72154f31621340dbf10449448a320250716,1.train,0.15741693026299836,20250716,1.0,1.8488573867565412
b1f19e78af684402769ec7f3af80b9e776c082e89c74d094a0320f615624a86320250617,1.train,0.1574194110951455,20250617,1.0,1.8488416272534514
8729e30a09bdb46697aa5b679dc9d18ded290b3d638efcd2f32ef2388e28840520241029,1.train,0.1574637827036849,20241029,1.0,1.8485597982469695
04e62f2c7964f754ddc78e07948dedf60ef6cfd27b033dd98eeab02bb7a7d1e620250512,2.valid,0.15749709520102895,20250512,1.0,1.848348264054597
5ab4f1492b5ab6fb83c125a09a21ac28abc2e0cf46cba4c5bbe4755bf6dca9ef20241225,1.train,0.15750875401978254,20241225,1.0,1.848274241183036
a86d711041ae1fa56939aeebabb63d686bb2242adb361c2737723034d99d5c7f20241025,1.train,0.15751691053050754,20241025,1.0,1.8482224580323616
7adb25e3d2d69d82d7560bcd3e4e6d59d83d6af9e8e09c9020fd51434689da2a20241202,1.train,0.1575213024177323,20241202,1.0,1.8481945764164527
d300c66c3e7187063314fffd2203977cd9bf260d507a57e9eb02fe1d4e333e2120250722,1.train,0.15752730769651002,20250722,1.0,1.8481564535453423
c2ebbc6af2a6cefe88901dca88770e286609ce977552f5d7be098a39c07dd6ac20250721,1.train,0.15752914751313135,20250721,1.0,1.8481447742631634
c751b0ae652961e3ad9e7ab687dd049c8684a0bcf37a7becbdfcba4c2835dc0820250614,1.train,0.15753189226519004,20250614,1.0,1.848127350642263
b98519239b74fd0b07c7978439f23d881b847a04cbc187678d56108fb6502d4e20241102,1.train,0.15758233748791958,20241102,1.0,1.8478071796160294
e7f92c512b2eed768db9077714ddb833f063621be5ded019fbacdc0d9b4ebdc920250319,1.train,0.1576538105277726,20250319,1.0,1.8473537224758654
32c350e1c3c20e1a2a0d82c9093bf630f2cdea729cc71a8c43569685c560b88b20250205,1.train,0.1576615492220477,20250205,1.0,1.8473046370505135
0644f2dcec44e442065aad58850e5b49b9e58219eb87b180478f13d4cbc1594720241019,2.valid,0.15766337626552224,20241019,1.0,1.8472930487279493
a66a9d9c38d13afd4bddf04ec2b9fbf3cae7cbeb46eadfc92ee0e5ce7bdb099b20241015,1.train,0.15774666506458826,20241015,1.0,1.8467649184208055
24e3bf78cca038229c5b4fedbcb8671339cccb06c3a1f72c5a3061a98255e71620241028,1.train,0.15777039531506007,20241028,1.0,1.8466144970744098
4f643ced6455e8c52bcdf1ec367873e2293f8ce7eefa4e6928861e89df35f20920241002,1.train,0.15777787424325115,20241002,1.0,1.8465670943223493
c4b91c73dd407ce731869f0aeba9dc718742feafd3465a5517f6a499ba3f56d720250409,2.valid,0.15777879633435815,20250409,1.0,1.8465612501035895
2584218be50d657a178fb56eac53d3fc61935a839be8dfad66e2cc1c489e259c20250225,2.valid,0.15780318848551522,20250225,1.0,1.8464066649093835
fdd5d6b95ddb79f847422d192f7432c210c80673d56a1cca8fce80a3a6bd9e3e20250419,1.train,0.1578134056848005,20250419,1.0,1.8463419205361309
27563e9e221b9c60b28e1c14b368b8154bd72ccc7f005dfa084b277f79d71a7a20241217,2.valid,0.15781880869786855,20241217,1.0,1.8463076844041877
a0392403cf108167410b24ba36a1f154cd56e90fb91ecee50fbc392df0c520a220241225,1.train,0.15783034381189054,20241225,1.0,1.8462345962052464
4c848bfe6e1d8e200c9a5f1d0475ca728df9146599f6dbce998216a23c9909c220250628,1.train,0.157880423679944,20250628,1.0,1.8459173446343142
00167aee6ada533c63108f325a47efb116a49d7d0a6934656cd120db4f41074b20241127,1.train,0.15788350612840546,20241127,1.0,1.8458978208814687
5bc4426f608467e5adef3c7356be8b81da580c3f58557ff5fee29fa87c5900e620250714,1.train,0.15791200096127914,20250714,1.0,1.845717357054015
2a949d93ae1a520e41c4eae7e10791ea0b0e805367e38e2b2b3363bf0684891a20250124,1.train,0.15794547265204706,20250124,1.0,1.8455054153164314
8e60b264ed6f701489ff08385dcbec2e80f2105c4ddf4eb9f4bdb74cff465a1520250201,2.valid,0.1580204474705416,20250201,1.0,1.8450308399579711
1f030a8b0a902aa824579d375c37cd3d2f0fa7b6466f9d7d65275baa097e420720250413,1.train,0.15803502818172285,20250413,1.0,1.8449385731737207
70d36cdb479070c170050f0b7ab4a59970a537ba13bc7b297159b467512f1b4820250118,1.train,0.15804672223802532,20250118,1.0,1.8448645793016145
9eed2297ae17f836e4382397d9eb493b1994565355e223057f78d0583337fd6d20250513,1.train,0.15807430467765524,20250513,1.0,1.8446900737334844
990ea8c707b77dc7086cd5103ef1ab19f5bf795ddd7f4311c227c6704f9c539c20250522,1.train,0.15811193054831174,20250522,1.0,1.8444520755751699
9b55f67f10d2e7dd44ac6579e915217bfe0ef086b99c6c64b619e69a7ffc68f720251028,3.oot,0.15814491904772546,20251028,1.0,1.8442434571716444
51224d61539f4cbd1fc7f9aa7b5f24b9c6141c37c5f2fa0389eabd6fcce58d4020250616,1.train,0.1581685048652226,20250616,1.0,1.84409432775912
2341ec28e579e5ed4b5abceca8236e9a72b5c7c5603824165e151829ebc2275020250218,1.train,0.15816922861958418,20250218,1.0,1.844089751925857
3a107e43333c7054f104bfc585052d31c90fc0cf7198432b5fb4a66bf7bd1a3220250203,1.train,0.15819690896912278,20250203,1.0,1.8439147625934322
411e0b17b2a99e1e941d2a7686b23a00bd6c678fd2bb589af3efa95ab99f38ef20241226,1.train,0.15820232123625014,20241226,1.0,1.8438805509607152
4999ac354389f19eccd0532941321d1fffcd05c7ce21c4cc2b56f9d01e22c04620250501,1.train,0.1582297570723792,20250501,1.0,1.8437071435341073
