example_id,score
764806,0.16589943958393014
764819,0.15300138889001058
764848,0.21296028257924235
764865,0.1968033717008547
764881,0.20378303594489683
764895,0.185420796928439
764932,0.13801044940987947
764979,0.2604121388883656
764980,0.10004216877807727
764996,0.15357692770022352
765036,0.22356191224358635
765038,0.20226352582310853
765066,0.34058388441826337
765073,0.10215474192819217
765086,0.1500899732016336
765105,0.11971292162018679
765160,0.15182718469122952
765169,0.26643603776257757
765190,0.2052029472068874
765192,0.19526419468719497
765193,0.15552126307320974
765201,0.3116868332106527
765241,0.2504160581437021
765243,0.13944806570751803
765251,0.17727875303306853
765255,0.28526468474851957
765257,0.26201674073473336
765290,0.05512911564979322
765298,0.19203632501760326
765315,0.11770200341313758
765318,0.1190075768418963
765320,0.1168244215707921
765333,0.15374067621133863
765334,0.16358582137251976
765345,0.23531953598462282
765346,0.2696437100121782
765373,0.21979499633682642
765378,0.20921442241473243
765419,0.19340036617641804
765420,0.2555882036016954
765434,0.2089651358767761
765441,0.20361822342923622
765443,0.1074994340207275
765485,0.16928594525404086
765490,0.09552771272351658
765492,0.196730314106803
765493,0.18036453828898488
765528,0.2065924657546037
765572,0.2421505825701828
765602,0.23428595841344635
765607,0.14454110864348443
765631,0.20698475792873935
765650,0.15586445132710183
765689,0.23578381766420756
765698,0.2523163463291703
765705,0.16583972988765658
765728,0.1615101377767838
765737,0.16415920542712986
765773,0.10389416949969699
765774,0.27232655131218847
765805,0.20972409202537617
765817,0.1135027751237503
765832,0.14288750604294445
765884,0.11338631795666292
765906,0.14003655390335734
765913,0.08811545976668234
765925,0.23420491283646977
765929,0.2030730226441812
765938,0.16321187625787525
765959,0.2873959193928603
765970,0.19691603406676017
765976,0.16398639514413624
765995,0.05690927757453345
766003,0.1453810364260051
766006,0.15175710974757417
766010,0.2777612353039457
766023,0.2784210311997555
766029,0.17827960573399065
766135,0.14296433519815618
766148,0.17396428181519713
766156,0.10107710647091388
766160,0.1869955894805666
766198,0.1461529365339495
766205,0.2760725648114181
766221,0.28720623116308347
766236,0.22200503688008433
766263,0.2820769740985934
766265,0.12163421189245878
766282,0.14582253786363442
766289,0.12221257965838672
766297,0.16004941617659676
766305,0.3359691271267935
766320,0.1179353471946077
766330,0.19469955499551503
766331,0.32396902078482787
766377,0.15149109458557855
766421,0.21564508536864996
766424,0.2410958268830703
766438,0.1997249630142507
766460,0.13554068307970008
766464,0.12076233699992472
766471,0.2110098533994483
766475,0.18674255304228113
766480,0.17412884858680758
766486,0.31159689852281497
766506,0.1775845706257427
766516,0.30532097795698254
766576,0.21216138161959006
766583,0.1751941412509453
766591,0.13527159200796599
766598,0.26792657610758913
766600,0.20623262192907924
766631,0.26811017508172175
766639,0.1260322144294784
766652,0.14682519676119993
766662,0.05145721331805426
766678,0.13121164412149577
766689,0.41000466521841195
766699,0.1486314469426663
766706,0.20981698201303534
766728,0.06796786631126533
766740,0.36968729994313093
766758,0.1322187727272435
766774,0.24370493918017047
766780,0.31395936575083144
766826,0.121697036141321
766835,0.1186947822855068
766852,0.20823265450223333
766866,0.19747099459096404
766931,0.09166695720181747
766958,0.12230848360596051
766966,0.2351444556868814
766973,0.1810036027125494
766978,0.1918883817051098
766985,0.18156053082638313
767005,0.20736510206728181
767017,0.14228908491899386
767020,0.3295631939069215
767050,0.17861448027038926
767058,0.07680422511793492
767069,0.094457033566002
767081,0.2778801375006714
767091,0.1929016199313583
767111,0.2128893057535995
767143,0.22185384755554763
767168,0.18527538279105119
767169,0.15841729466069468
767172,0.21006215145569973
767200,0.12310905538276173
767212,0.2244977761910177
767239,0.13082423553149125
767260,0.15713029998998093
767283,0.1232856637606034
767300,0.21574507777460505
767310,0.20926547122891676
767315,0.2354826166244272
767333,0.26350298905220404
767341,0.23694368723758996
767349,0.10809020840545187
767354,0.23341368922545702
767411,0.21991632553032694
767428,0.20631505119426033
767431,0.1739016990012589
767450,0.2173339775072573
767451,0.18534321638686296
767466,0.19495416739093463
767468,0.2171016139006413
767474,0.11034850627016259
767497,0.18989564508863507
767536,0.14766296449962904
767537,0.1785317713891829
767542,0.16341003909466872
767563,0.20295802960571374
767572,0.1565134300872533
767612,0.25696206603653293
767637,0.18571708907771686
767652,0.2686081905522637
767656,0.08695813104820185
767663,0.1629374677704697
767664,0.28669704483310626
767666,0.2112314849275114
767679,0.2854140274655486
767691,0.1547701601593662
767734,0.15483810985983115
767737,0.21894197292636502
767768,0.1497631729950481
767772,0.27061500306807357
767773,0.17933417305106583
767809,0.37304912921093303
767820,0.1779553626287939
767839,0.23992486854654232
767847,0.1758781779474953
767853,0.20522734414927307
767865,0.12220410380331405
767885,0.2362356396957212
767895,0.25045313085581045
767897,0.1620827438665562
767905,0.15940799319350615
767909,0.1438243994995282
767912,0.18682904154333432
767915,0.10395628273413998
767938,0.09314100121565155
767993,0.1714192759954748
768014,0.18749468663294133
768029,0.15799472710187815
768031,0.1115326827974631
768068,0.2661391825228515
768076,0.2899077307993716
768097,0.22747208398903576
768108,0.1763819291675597
768134,0.20751407370739602
768139,0.20677100547843327
768143,0.2445583862256519
768150,0.1735841533296562
768177,0.1692081252969461
768179,0.19397882399856478
768212,0.3061578585122495
768213,0.11485203712289858
768220,0.1739256713220622
768227,0.27307805200337304
768242,0.3824417157369055
768310,0.11964057737003896
768359,0.22888456964612694
768400,0.15413568693862092
768415,0.1400664324154118
768448,0.13658123946932768
768456,0.1944558096916274
768470,0.11782863576828219
768471,0.28075574022469113
768480,0.10397601963098838
768493,0.11064966734875122
768498,0.22194712320490023
768508,0.07034526073542932
768520,0.2760746486028117
768521,0.16962491932776294
768551,0.16966170119565466
768612,0.2584498841824738
768620,0.19544849168104014
768621,0.15993313333573683
768623,0.19811809635106148
768627,0.1441782128145502
768628,0.14348302876442254
768635,0.14164459730953916
768651,0.28843723837580876
768669,0.18418007943878092
768676,0.18190574894686076
768690,0.10669745956364601
768692,0.15167821211062565
768696,0.2165972289338947
768699,0.23130961357221294
768701,0.1770912164881653
768716,0.2458874288156225
768723,0.1276249635247058
768726,0.04421153783264336
768753,0.20367209899932356
768755,0.22142566830992633
768757,0.2676942241512157
768779,0.25731326218588985
768783,0.15791796604390515
768791,0.17296184480921897
768796,0.23005408907548217
768827,0.1803187872935349
768832,0.32267720213131196
768862,0.1538094728926037
768901,0.20936868381902976
768928,0.2739116756320354
768967,0.07827096225257521
769006,0.07729738133693356
769007,0.19498358722267523
769040,0.28526468474851957
769042,0.17631002884213356
769053,0.1517940905738403
769068,0.13976245515783228
769082,0.21385880584545064
769107,0.18223655183112875
769116,0.18141393736508452
769118,0.261110598551703
769120,0.13560981785112516
769121,0.3105459194353093
769144,0.31187566565157815
769167,0.07823869873774589
769169,0.13981739230096815
769180,0.24189899872275977
769183,0.08570288714170307
769184,0.16018322623971007
769191,0.2813968385871521
769197,0.08785138146781774
769218,0.19395043527132594
769248,0.15073393080081393
769251,0.25730093913486496
769262,0.12303056391973805
769279,0.11827753466290059
769281,0.4792369972018379
769285,0.21608293865572825
769300,0.0729057703631732
769303,0.30968690743867844
769312,0.18420088983758978
769349,0.1082552114634442
769372,0.0898851128323722
769383,0.2237833989887208
769400,0.1603733282808232
769406,0.21603457427514658
769410,0.226701742059868
769413,0.21897549417158452
769419,0.24391944054589068
769428,0.16094124472103788
769441,0.24662399707283567
769458,0.2934307142829078
769466,0.2054067659041483
769482,0.1009684488789988
769495,0.2675089969524667
769519,0.2521586426306887
769530,0.1426755021891726
769533,0.0734867077191052
769542,0.27228968583135743
769558,0.20871801100893628
769567,0.4435300655643258
769637,0.25400395654428076
769648,0.1970914486715601
769656,0.15195909010028755
769662,0.05646103955998556
769663,0.1941519267373697
769679,0.15131252789517421
769688,0.24005290114981462
769691,0.1146673835992219
769699,0.12907847755696755
769703,0.2554296537075641
769710,0.15784008404205083
769714,0.22765212659311046
769747,0.11503583154039837
769779,0.22069602730959517
769797,0.1811115688972147
769816,0.22831103530751767
769840,0.14789790288289884
769861,0.25778850256824015
769875,0.18206271368085172
769900,0.18189389975118425
769950,0.24580547386615548
769951,0.2398289645209877
769953,0.12196823735921804
769965,0.28943057481694706
769991,0.09988131196519232
770005,0.2287843032947065
770025,0.22377766081294323
770049,0.16836097129038205
770066,0.23685455129540445
770068,0.22152864773271128
770071,0.1319323380147194
770110,0.1726020435670456
770112,0.08552423110879609
770116,0.17394012849023435
770121,0.2041005026713893
770136,0.16242585531760445
770147,0.2803643616294202
770159,0.08814773440308127
770238,0.14974282666800628
770261,0.251726669951918
770263,0.21173350622703507
770283,0.06492756638615017
770308,0.3283865899632951
770311,0.15498483921146058
770333,0.2678974301135177
770368,0.18595775549949511
770396,0.07286231943549175
770406,0.2412537912204198
770468,0.2353091987764122
770480,0.16761078955981523
770485,0.10948874772587296
770496,0.24532559837425225
770513,0.1082485874048793
770539,0.20826418376252537
770549,0.12403879378361266
770558,0.16311693899570787
770595,0.10865672801486037
770604,0.2010387384652585
770627,0.2926858498613606
770645,0.1476633511681593
770646,0.18828480269809983
770657,0.23762793877398253
770684,0.1143023786792817
770708,0.10639189029494424
770711,0.14546202269004194
770725,0.13387400285479353
770749,0.23289194128200738
770764,0.14430939666442547
770796,0.3131319103575604
770799,0.21471267878391792
770805,0.693320508047177
770816,0.22627324344349378
770829,0.15940822690984066
770838,0.1584567398120839
770883,0.13020411525116313
770915,0.10167998793000883
770925,0.05142784340962768
770926,0.20403273420250492
770949,0.15861630079622033
770951,0.23413975084590483
770968,0.1804208216683109
771014,0.20219191256862104
771018,0.28027219659583036
771026,0.17542773759832514
771056,0.11263281306338419
771060,0.22621392209309188
771065,0.2999593549466732
771075,0.13131596876170473
771087,0.11928420265982034
771099,0.12785356439409906
771104,0.09993910347547166
771120,0.13158174931023775
771139,0.24283161486102287
771142,0.24780942286083796
771161,0.2208010807079706
771192,0.15871680940900013
771216,0.15895508758729365
771222,0.15255796413150996
771232,0.16538904050339814
771262,0.17056917176721578
771266,0.43591383270556505
771268,0.105923829141606
771270,0.16740126335878783
771286,0.19870621160764626
771291,0.08550577935994627
771307,0.13511423111768012
771317,0.25325159787120405
771318,0.2020397073006643
771322,0.12107500541270609
771331,0.302303288198681
771336,0.17594252241788413
771340,0.25981231779861425
771409,0.2691727719516235
771414,0.18174901289812417
771419,0.16504183891366156
771447,0.23138233597620436
771467,0.18412888497239296
771471,0.15068273783526204
771482,0.11969501709628207
771504,0.19816563234364193
771531,0.2843574285713683
771539,0.2392614322164356
771553,0.14355484844278088
771570,0.217510621666478
771579,0.14668795398378337
771582,0.16543645182751382
771616,0.1508048466672043
771619,0.17795987764308016
771646,0.20642966689142814
771666,0.32336659349758107
771676,0.26577502186591545
771680,0.15086362961375877
771690,0.1618674171241141
771706,0.2862693399587218
771712,0.19315181004905008
771730,0.09654822251813308
771735,0.1789723075160096
771737,0.1912627907404285
771740,0.24029341317107716
771775,0.14635166979988265
771795,0.12488004841530927
771826,0.20953761430895557
771832,0.2711783771862151
771846,0.2672639240146807
771853,0.20359066250059996
771861,0.25399377378107596
771872,0.11779754743612024
771945,0.09335043231423754
771972,0.16794227777978607
771982,0.12975619402591318
771992,0.18543670117134692
771996,0.1478371689299242
772012,0.23054296565536397
772053,0.18490220405137553
772056,0.21637505752590386
772093,0.18230640069272858
772096,0.31339724784959194
772100,0.25218446847021925
772131,0.23166007186059892
772135,0.21604477306349854
772136,0.25794955161116473
772138,0.2080512605253978
772145,0.17051202263866969
772147,0.2595477857591331
772156,0.17713201101125384
772169,0.32140320704838404
772194,0.21143547460937004
772195,0.30594750235543094
772200,0.12231882161525438
772211,0.25970243129583864
772214,0.09164763884831506
772238,0.25743944197271457
772244,0.1460344043291153
772253,0.22151880838603574
772289,0.13707668793915762
772311,0.08824559291183932
772333,0.2805115402904208
772338,0.19281051744935596
772342,0.1273847025019786
772358,0.09246842569657182
772368,0.21813422365381946
772373,0.2220682611179146
772379,0.20970087991373126
772387,0.14412541320454436
772406,0.2670599513451076
772416,0.12481213955212905
772451,0.16519063093826625
772453,0.1666679094651501
772463,0.14015190417804638
772483,0.24214631087261654
772505,0.17015684863871253
772526,0.10813771849693286
772534,0.21012794626670303
772541,0.3450978330332572
772544,0.26356413839201775
772593,0.0823730383322015
772594,0.10309699693775894
772615,0.18333964218955986
772637,0.21979948517824047
772676,0.07022977445609443
772680,0.22194466840766208
772717,0.23093258177703527
772724,0.19129415350089501
772735,0.24269877332130874
772740,0.2518144813864376
772742,0.1697348130976966
772746,0.12266328188735703
772750,0.19119041576809478
772754,0.3029370438662877
772774,0.16471634684172146
772795,0.07937835163534891
772799,0.27969418897269677
772803,0.24312658028088618
772808,0.12236488156833523
772819,0.12343217406841094
772826,0.30331310960311364
772827,0.07764175679360709
772828,0.25005952624795874
772839,0.20183199764285362
772856,0.23721835209148456
772868,0.2371760063522965
772870,0.2323091023438861
772896,0.21085621715445302
772941,0.3159459173306762
772984,0.15102770710428284
772985,0.1873285071329443
772987,0.1827561660715036
773000,0.2056027049658159
773031,0.28589765717563487
773039,0.18017221319630566
773046,0.22785954982187429
773050,0.1769841862834606
773094,0.1559190107828027
773116,0.13881817066889268
773121,0.14588274263829484
773126,0.30431124158436446
773138,0.19722444195025926
773147,0.0407875949547162
773157,0.23004500492595056
773161,0.1728411627802249
773201,0.14659337813906617
773217,0.13723535197562592
773234,0.14973340352162234
773251,0.14416045861207105
773261,0.09782848655872563
773262,0.2769317085434344
773298,0.2769737857924056
773314,0.2659093373168273
773350,0.24315390827349925
773362,0.23611096147385494
773369,0.2152169219214263
773376,0.19516664684475804
773384,0.13921265539959563
773395,0.24475326140922932
773407,0.14081565436553914
773420,0.0959464194690776
773435,0.2667914478661889
773441,0.23394696248709454
773465,0.21883430900077924
773472,0.24778529042960937
773491,0.1746064378339416
773493,0.2887105201450484
773500,0.26235355116195
773511,0.20791827970471366
773517,0.07879485442823828
773534,0.2838190537883135
773543,0.1741665550281877
773594,0.2139217316136454
773610,0.19772626568193857
773629,0.1406004505628221
773647,0.3072965899182866
773651,0.1404350430669074
773661,0.10265994944926711
773677,0.26946334656187526
773692,0.14856857608866905
773707,0.11931424001632454
773768,0.16810668088239142
773770,0.200516132053545
773779,0.24934074238094986
773783,0.18542260304822342
773791,0.11199541042381747
773804,0.27896749391303294
773817,0.21908204590489844
773823,0.2180734583740548
773829,0.2706350831354295
773855,0.1039447469511946
773897,0.29131047624152706
773926,0.20017557420030654
773927,0.14092665292911202
773965,0.16308156412195077
773982,0.290107060713156
773984,0.1483039679166147
774008,0.22652469130203276
774033,0.15906211371884288
774049,0.283980787604899
774052,0.1395737738708476
774055,0.22702482866940812
774061,0.11034601887627524
774077,0.18038186294275194
774085,0.0962766219686367
774110,0.21025874654812457
774119,0.14311357313373932
774143,0.12559414714818848
774156,0.16476741220585492
774163,0.16552435469318927
774182,0.20783540892147043
774189,0.24288051496579938
774203,0.16854702372498245
774225,0.07944433409623804
774231,0.25032882020045916
774232,0.12795461961914117
774239,0.18026566154288307
774253,0.1637329969533748
774276,0.17356998091698383
774289,0.2169980893166825
774308,0.16996539410536882
774314,0.103665366826246
774319,0.14198045452153524
774322,0.259849842407381
774325,0.20932181867695676
774327,0.1984932462714946
774345,0.23466241716732728
774363,0.23471400574353923
774389,0.24757276032829711
774393,0.1506942712812508
774395,0.17236305366417123
774421,0.19789949704175505
774482,0.18258254310892122
774512,0.2046893485477338
774559,0.1994744052595322
774568,0.15671082936269987
774579,0.2724095763655544
774591,0.18008873039115172
774595,0.20349900908446197
774597,0.09677168643961627
774605,0.25371540736287684
774616,0.2692372689608581
774669,0.1483215658141646
774681,0.2273339962388855
774682,0.15523705728344392
774708,0.16514288871227675
774710,0.32933360531173866
774721,0.1676411948202312
774733,0.14548704957483652
774741,0.31813633468341135
774773,0.1727902767663801
774779,0.09507023498762524
774797,0.3092145642380366
774805,0.12361307047622709
774818,0.13380453384278224
774822,0.11327231179238076
774848,0.12351184963743589
774859,0.2672805350143971
774862,0.1643705393839239
774875,0.1669197268305368
774888,0.20910410238030966
774898,0.19993169669629515
774906,0.28246318413496246
774930,0.14044630558107032
774974,0.1881392457489763
774988,0.2827353473489108
774999,0.3168768101899055
775014,0.18313893113470972
775038,0.1054030326073946
775047,0.13857909656596376
775051,0.14264585653463296
775067,0.22002789483199986
775086,0.14641964574069913
775100,0.1353411074959435
775104,0.24515837401725074
775127,0.28458001142827455
775129,0.12650860908754485
775151,0.1423737864909269
775154,0.24480504013171203
775169,0.09822060895117371
775176,0.18184252010465599
775178,0.1340304324186661
775181,0.22371570290988202
775183,0.13580749490608363
775208,0.1296113673033021
775210,0.23283927883364933
775212,0.35297160985195436
775213,0.252993770375295
775228,0.2084054907901555
775250,0.1567102987742852
775257,0.19509660335124404
775268,0.28543850179033003
775285,0.1434979586111765
775310,0.19707131183004645
775330,0.13018272816122978
775358,0.2184308567896982
775364,0.12648960274897564
775381,0.1517871692929702
775400,0.26655352453553083
775414,0.19957158260688346
775432,0.19724530361433323
775434,0.11473108747848591
775466,0.14619183452525306
775517,0.1380650123289177
775563,0.2236800274394474
775570,0.22430573948794053
775576,0.16307342750819778
775655,0.09850486404646272
775668,0.06738901440213421
775675,0.26451919678241465
775728,0.07821188230719502
775747,0.2056200393904944
775761,0.1876772515957621
775768,0.18218345509787082
775801,0.16172578956905415
775807,0.2059737003114317
775819,0.20167757841564446
775880,0.2190875603326239
775893,0.12335543399651164
775904,0.1096974946755732
775915,0.553960564035634
775973,0.15450786390487276
775975,0.17646286103062514
776011,0.22538155562444367
776016,0.35026431815411346
776021,0.2460384827687862
776024,0.14811737181511062
776080,0.2191703563372394
776087,0.11541323860249722
776095,0.2674938361576049
776100,0.24717844267753286
776144,0.17662413392705847
776163,0.13065553375729788
776178,0.21875628442213277
776185,0.16965353717422602
776227,0.2533882672445594
776241,0.15799318276216415
776259,0.1687856441116422
776298,0.2732564493349963
776338,0.2549808206187784
776362,0.1860775996587157
776400,0.1666917225694057
776424,0.1672611994986447
776487,0.22933273949298214
776549,0.18594037781592948
776573,0.11666850503943628
776576,0.24129971349166282
776632,0.19341604470012616
776645,0.2084906884646958
776647,0.29328305660741777
776655,0.27044819458237157
776664,0.1804469514144521
776683,0.16547196533350086
776684,0.1924396119944964
776688,0.2830126001328137
776692,0.16897067654627432
776703,0.17156375718620137
776728,0.29952739410311274
776760,0.2623815342423794
776762,0.1352053027327818
776767,0.1304250755183517
776783,0.212175413343093
776831,0.3376727807172318
776840,0.21040227782691157
776859,0.15059278183628397
776887,0.20786233852259187
776889,0.16884196320973896
776915,0.19082164087803669
776972,0.12699357259706864
776979,0.12321459453173594
777001,0.171020648808374
777004,0.15807882423903813
777011,0.1936330689687752
777059,0.2648586003689565
777065,0.23464507400559761
777085,0.2000666766332654
777098,0.09897197862382177
777112,0.10357743327961401
777118,0.23534267173231
777144,0.2184458255376158
777148,0.154265320595702
777157,0.11324711726786382
777203,0.14528871193116555
777208,0.15161351861671896
777213,0.13332209464629952
777229,0.2804783866708951
777239,0.20772659298764462
777286,0.19971578625461617
777308,0.2494191370461127
777312,0.122242984954772
777358,0.14549929566326972
777369,0.1455455495897065
777401,0.23875274003215882
777408,0.22113712375994724
777419,0.16790566709107407
777460,0.3005019432597053
777463,0.2002683062957255
777506,0.21349981300083626
777509,0.12599495517614231
777513,0.15472073971641048
777525,0.17766973353824542
777548,0.13963874388749298
777551,0.1589016467604529
777555,0.16467208770638844
777576,0.14798177355251083
777596,0.20985187221556995
777614,0.09599864965344072
777631,0.18917181714927717
777658,0.22998652865882646
777671,0.14314503132111792
777711,0.10823567777961116
777716,0.18244602915503588
777722,0.12410815710908932
777735,0.2534730047387004
777779,0.196030818068783
777785,0.26920887905189844
777787,0.18760911354256665
777795,0.25189144880332637
777800,0.26813537961153955
777815,0.19498202213788712
777829,0.07147217499092863
777832,0.1437765471110898
777840,0.09608801831391749
777892,0.15000344214508884
777899,0.09232108355849031
777902,0.15978122465638647
777933,0.25209293019436146
777942,0.17378375210853808
777944,0.19937212885674735
777945,0.23260517668838276
777974,0.21028269170052158
778015,0.24473511334194223
778077,0.17053031140728667
778087,0.23500282018745675
778098,0.12241752043846424
778112,0.1781033605532517
778116,0.313854885450366
778120,0.10144065202524528
778126,0.3253832440119071
778150,0.2417500306378738
778156,0.2636848788554624
778162,0.10314574147982654
778168,0.1539589692479775
778172,0.2096571510557953
778226,0.15157871014624266
778235,0.29468428380510653
778238,0.24796747435443223
778245,0.15941586621673723
778249,0.19057468135337527
778258,0.12289591186225868
778259,0.10499146227276691
778267,0.14213804808334068
778303,0.2344232855819094
778315,0.08960566763424418
778316,0.21778354258977642
778327,0.2412787816796939
778331,0.23016509819598427
778332,0.12077541574762245
778340,0.21343390377267993
778377,0.3647560957098529
778378,0.14275623207408633
778420,0.22366692380396555
778437,0.2716184517352588
778446,0.16540094130680794
778472,0.20167884322149005
778485,0.3037442114304185
778503,0.21442046970221365
778527,0.144591608746505
778574,0.16085731251452368
778585,0.07205668839493565
778620,0.09779984195701298
778633,0.21504991395792797
778634,0.3006089297385002
778640,0.22404037505748584
778664,0.1481451616664533
778678,0.24393845043363516
778684,0.1525317557860023
778687,0.16935289893793343
778729,0.13223345597386277
778736,0.05238015140895817
778763,0.11811823604381996
778784,0.20260741125229378
778789,0.21175310513386417
778809,0.12922068784149976
778824,0.16950010146252656
778827,0.15302406304293403
778839,0.13587900229748429
778862,0.27839538220461135
778863,0.1917302229824808
778869,0.2546995429383959
778875,0.22257110785983494
778878,0.12250568150959273
778909,0.13075460375703535
778930,0.09393402571759678
778938,0.27833606525554655
778949,0.20053078072773775
778975,0.16602382803747726
778976,0.3398753248296145
778979,0.2730440076225242
778996,0.5039215974177947
779034,0.1244877823930733
779058,0.19601159716863525
779059,0.24226800319576203
779085,0.13990416062475983
779107,0.22098530428632507
779111,0.13474145279443656
779137,0.1922781190779565
779139,0.11336480153929537
779178,0.15821617515961864
779189,0.2038856390036054
779195,0.28660914468486126
779197,0.16847278667099497
779214,0.13709443386201353
779226,0.2682730338157844
779250,0.24913470072059385
779257,0.26454356850221394
779269,0.1256214902296832
779280,0.24563238724630523
779282,0.24050771436911095
779290,0.19788128132567528
779292,0.15839065549924097
779312,0.15172003223534894
779313,0.24392695506928552
779342,0.07358221109411713
779362,0.21926683750177467
779366,0.18358120167511516
779378,0.2132054977887904
779380,0.08849085639792822
779406,0.16065831735838132
779429,0.08960012679751589
779446,0.16320477210764203
779453,0.23288526380119676
779485,0.13017556637652322
779488,0.20238166231271323
779505,0.12249428086362596
779520,0.22906162112824224
779548,0.21990140830911323
779558,0.20348350321403016
779580,0.20531460147456346
779610,0.17962723638738462
779611,0.03168754638647028
779634,0.1420979286364821
779642,0.23806559278665315
779665,0.27096390708318835
779667,0.23653897857760656
779669,0.18551865939055243
779703,0.23881060416173688
779777,0.17275904603701964
779780,0.23072919881966622
779786,0.18904511759611942
779795,0.17715706445427146
779807,0.3008270322637449
779815,0.3313951620999871
779817,0.24300589149914195
779835,0.1949365491886191
779846,0.27929533285664837
779850,0.23778666055878306
779851,0.2098998773499126
779872,0.15734361682222936
779924,0.2631549978829178
779932,0.15166876261936665
779955,0.11515369475047388
779959,0.25042693681115785
779964,0.27641705805758376
779975,0.12452592579822144
780004,0.0775166567822079
780015,0.29827983760331134
780034,0.17981233175561345
780045,0.16586033870091652
780063,0.10267928556427863
780069,0.09205862170292403
780105,0.12794044837084959
780117,0.148335678521705
780120,0.1990094274249076
780127,0.21239233277251296
780135,0.22050673603930854
780144,0.21348576011484852
780160,0.21754284560205395
780162,0.19711398347030107
780219,0.24580071019851255
780233,0.1379180553302903
780266,0.20356483402156184
780278,0.18303249727740795
780289,0.19221268701705932
780312,0.11877480674515437
780321,0.21130128940969797
780373,0.1176461752889095
780380,0.12404485611965213
780381,0.25238040399633666
780396,0.13500871478216608
780443,0.20734637257082064
780529,0.4116685508596761
780532,0.14598259879656814
780534,0.04211538632040601
780537,0.2333325311176084
780545,0.2692358979122174
780657,0.2625157529993287
780687,0.27022400222173143
780734,0.16293454962027626
780750,0.10997610295462167
780766,0.18901631227208118
780780,0.22840212761573775
780812,0.19639506983176194
780826,0.13978356566084849
780871,0.18894542562762182
780873,0.1880276346963338
780885,0.1279935912153873
780917,0.08389675661420962
780940,0.1954960228021451
780947,0.16809324454637373
780983,0.06810245381911609
780995,0.1982195711039463
780996,0.2343824978781181
781027,0.20540140047307714
781032,0.1024543578168016
781035,0.11601753526977941
781056,0.19464533032408624
781059,0.17818651846454917
781076,0.06885476617095211
781093,0.19416301235432556
781098,0.1179163395722076
781099,0.15798554499530762
781108,0.10730446645855322
781113,0.2405827436267504
781121,0.1749626816702002
781176,0.19612251495061747
781224,0.24396316581960598
781242,0.2561623101912259
781255,0.18386091887984396
781276,0.20030055919170123
781289,0.16168038614733474
781292,0.11051667557306048
781376,0.17644789963570676
781378,0.16040436039391467
781382,0.21041429567592781
781384,0.18930202019446887
781389,0.3049729015212314
781405,0.12599284329701416
781409,0.24399347622909973
781412,0.22188008007221438
781418,0.264023977625435
781421,0.24465431210884797
781435,0.14981042980049666
781445,0.1100275579287153
781454,0.14212524461547757
781503,0.278049785918785
781524,0.24298175997506266
781526,0.10561724979104778
781528,0.13124557922852417
781535,0.1843850604510281
781548,0.15152062176323122
781560,0.19484310826114393
781595,0.19383878024361428
781609,0.18572131265602007
781632,0.2046893485477338
781651,0.10800441293574722
781652,0.09966322433601446
781654,0.16946772706852728
781659,0.16870652013405305
781689,0.1456164858191172
781690,0.14875603309101973
781693,0.11937879988086127
781695,0.309804548146997
781700,0.2073133440025494
781706,0.22421848021950105
781713,0.14854553362550368
781767,0.14201974584383922
781768,0.30486567539430554
781769,0.15307964294837761
781807,0.20377071449178025
781808,0.21788549791534528
781811,0.18065328348426943
781817,0.18977574710346926
781838,0.17480020661091533
781852,0.12807463530929403
781861,0.22509098012995582
781880,0.18308199405321363
781890,0.12410405106857474
781895,0.1020434845701451
781896,0.2246884764787587
781899,0.15691973530218237
781915,0.29713975127927966
781933,0.1534807370261503
781941,0.13100406474552614
781944,0.09983954457092062
781956,0.17232568023938252
781959,0.21472135328374284
781967,0.19178119434976038
781975,0.14549245475080616
781981,0.20486980049642972
782020,0.18032361178162232
782030,0.2703446087116437
782041,0.15532560984870772
782044,0.10239149612738709
782059,0.21797914369373886
782060,0.15573081370486982
782065,0.30265164082102747
782084,0.12698054620501936
782135,0.20487768774654277
782155,0.1703619738314326
782158,0.1163593665512886
782161,0.07451102248184109
782171,0.15296376938022996
782172,0.15735464595134305
782232,0.13853272522726032
782257,0.1509552810783875
782261,0.14363162444687944
782298,0.20831126102103104
782303,0.21836237894593516
782306,0.17215339149360895
782324,0.1412916487256629
782327,0.13779189278455792
782328,0.12615828325238698
782382,0.210872582772901
782389,0.1802099182693146
782405,0.1775630516534284
782419,0.2711827909503295
782446,0.18545951446462383
782448,0.19371871348171202
782452,0.11738255514218769
782459,0.14340680653997423
782466,0.19591165488493903
782468,0.14305248446061983
782494,0.24399257015346118
782519,0.27190226008334545
782530,0.16547588415770412
782542,0.2424391944608624
782604,0.16501156601020955
782611,0.16688292635786378
782616,0.19250058331655104
782625,0.2362709532575001
782637,0.06874537750237361
782660,0.1244886082751925
782681,0.25909851286529656
782687,0.14358572402957356
782689,0.13340282014818552
782712,0.13726636679438842
782714,0.2656213917122397
782729,0.23702643190256548
782739,0.15396875203389326
782783,0.2407669532424426
782786,0.10510335228686427
782794,0.14790008563069068
782810,0.16271126548244144
782818,0.1373560951076084
782850,0.17737514382346561
782854,0.12246076113967849
782871,0.20548981595171098
782881,0.18072141867493688
782882,0.2645828562920411
782901,0.16736896616371538
782915,0.18270757374470217
782944,0.36404863216281746
782964,0.3055569860603246
782965,0.2679906526545713
783001,0.11735803645833048
